kenapa aplikasi blu saya tidak bisa di buka ya selalu muncul tulisan hon maaf kami belum bisa memproses transaksi mu hon tunggu beberapa saat untuk dapat menikmati kembali transaksi di aplikasi blu dan ini sudah terjadi bulan lebih hon arahannya pihak blublu blu	negative
tambahkan topup ovo	negative
kak kenapa saya mau rekam vidio tidak terua walaupun bajah sudah sesuai aturan nya tetap tidak bisa hon perbaikan nya kakblu blu blu blu	positive
aplikasi nya memang suka error begitu ya mau atur ulang password tapi enggak bisa sms nya enggak masuk padahal sudah coba berulang kali	negative
mengadakan rendem pulsa lagi biar rame lagi	negative
biaya adminnya makin enggak jelas transaksi atau enggak nya kok makin kesini makin ngawur wong niatnya buat nabung tiba ada potongan yang biasanya sebulan sekali lah ini kok kurang seminggu selalu ada potongan sampai ribu an	negative
mohon maaf kok enggak bisa daftar ya sudah mencoba kali tapi katanya belum bisa melanjutkan transaksi dan harus install ulang aplikasi	negative
aplikasi blu memang blu	positive
aplikasi ini memudahkan untuk transfer kemanapun terimakasih blu	positive
mantap blu semoga kedepannya lebih blu lagi kirim uang kilat langsung masuk	positive
blu blu	positive
sudah kali transaksi saya nyangkut not recomen buat yang mau transfer buru tolong ditingkatkan lagi pelayanannya blu	negative
terima kasih blu sekarang makin banyak fiturnya dan semakin mempermudah transkasi walaupun ada dikit kendala wajar lah menurut saya	positive
aplikasi blu mantap aku suka	positive
tolong aplikasinya di tingkatkan lagi jaangan suka pending blu kasih dulu	neutral
susah banget mau foto ktp kgx bisa mulu sudah di pejet tetap enggak ke foto bagaimana sih ini apa karena pengaruh sinyal	negative
membantu	positive
semakin bagus tapi tolong tambahkan menu pembayaran angsuran acc	positive
sangat membantu dalam proses pembayaran yang saya lakukan	positive
kenapa sekarang aplikasinya tidak bisa digunakan selalu force close di hp saya ketika menggunakan hp lain tidak bisa login keterangan koneksi terputus padahal sinyal bagus kemudian pakai blu bile katanya password belum standart keamanan ketika diganti masukkan password yang ada tidak bisa dan tidak bisa di ganti passwordnya tolong itu blu supaya aplikasi blunya di perbaiki saksimal mungkin kita yang pengin transaksi mudah jadi terkendala seperti ini	negative
bagaimana sih dalam proses terus coba masuk kalau gagal	positive
blu	positive
kontol	negative
ini kenapa aplikasi blu beberapa hari enggak bisa dibuka ya saya install ulangpun tetap tidak bisa dibuka padahal beberapa minggu lalu baik saja dan lancar tak bermasalah padahal sangat penting buat saya dalam bertransaksi di manapun berada tanpa perlu ke bank	negative
sangat sangat sangat tidak membantu saya login tidak bisa padahal aplikasi sudah di update padahal sebelum nya kalo blu bermasalah begini buka versi web nya pasti aman terkendali kenapa harus versi web di tutup buat yang hp nya tidak support blu kan susah terkadang yang mengasih solusi enggak mikir dulu bakal bagus atau susah bagi konsumen	negative
sudah kali verifikasi gagal terus dan harus mulai lagi dari awan tanpa disebutkan kesalahannya dimana mengesalkan nih aplikasi payah	negative
tolong dong kode otp nya kalau mau registrasi dikirim segera mungkin masa kita sudah nunggu lama kodenya belum juga masuk tolong dong developernya tolong perbaiki kerusakan tersebut	negative
saya puas sekali dengan aplikasi blu ini sangat membantu sekali trimakasih blu	positive
untuk yang ke kali nya transfer sedang di proses saldo berkurang tapi ke rekening tujuan enggak masuk ini yang ke kali nya tadi malam terjadi lagi dan sampai sekarang saldo berkurang tapi enggak masuk ke rekening tujuan hon bantuannya	negative
kenapa lagi blu sering let gagal di saat membutuhkan untuk transaksi blu	negative
kenapa ada pemberitahuan pesan dari blu terus saya buka enggak ada pesan padahal jaringan enggak knapa telat	positive
saya suka aplikasinya sangat membantu	positive
parah nih aplikasi mempersulit pengguna tidak sama sekali mempermudah mau masuk apkikasi pada saat perekaman vidio detik berkali enggak bisa tertulis periksa kembali koneksi padahal saya menggunakan wifi di rumah yang jelas sinyal kuat tolong perhatikan dan perbaiki	negative
kenapa chat banyak tapi menang point nya dikit	positive
saat ini cukup membantu	positive
kenapa setiap transfer tidak ada bukti transfer di bagikan biasa ada tampil	negative
blu	positive
sangat mempersulit dan tidak efektif pada bagian memfoto ktp lama dan sulit ditekan tolong aplikasi nya lebih ditingkatkan saya berkali kali logout padahal pakai wifi dan data pada bagian pengambilan gambar ktp sangat sulit ditekan dan lama di bagian perekaman saya sudah mengikuti ketentuan dan syarat tapi tidak valid valid hingga muncul laporan paksa berhenti aplikasi alhasil saya mulai dari awal itupun dengan cara menguninstal terlebih dahulu kalo tidak enggak bisa ngelanjutin muncul notif merah	negative
refund saja lama banget semua syarat sudah terpenuhi ribet banget mending flip dana masuk auto uninstall blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu blu	negative
good	positive
sangat mudah dan lengkap	positive
bagaimana ini kok setelah update koneksi tidak stabil terus padahal saya pakai wifi loh	neutral
aplikasi payah sangat buruk sudah mengikuti sesuai prosedur lewat email tetap enggak bisa register	negative
tahap verifikasi wajah kok lama ya prosesnya tulisannya verifikasi wajah hampir selesai tapi enggak selesai selesai sudah harian begitu terus jaringan wifi juga lancar aman kok ada solusi	negative
blu sekarang sudah bangkrut pendapatan poin berkurang harga penukaran bertambah mending kompak sama turunin rate blu di playstore	negative
thanks sangat membantu	positive
cari poin susah payah mentok dapat poin itu pun jarang malah sekarang redeem pulsa makin naik kalau tiap hari kita dapat poin untuk redeem pulsa ribu itu masih mending lah sekarang untuk redeem pulsa ribu saja harus chat sampai hari baru bisa redeem pulsa ribu eh mala sekarang redeem di naikin enak di anda enggak enak di kita sudah auto delete dah	negative
gagal di rekaman video detik tak kira memang sinyal ku yang helek sampai beli kuota lagi pakai no paket yang berbeda pas lihat komentar di aplikasi ini memang hampir semua masalah nya sama gagal di rekaman detik tapi anehnya rating aplikasi bisa nya bintang blu	negative
aplikasi yang selalu memblokir password nasabah sudah yang ke kali nya ini ya bagus pakai kartu atm saja kalau begino	negative
plis blu gampang ini lah yang regristasi ambil vidio nya cape kali mau bikin bikin enggak bisa mengerti dikit kenapa mau toxic tapi cape banget	neutral
keren aplikasinya	positive
sangat bagus	positive
kenapa tidak bisa login ini min password maupun id tidak salah saya cuma bisa top up shoope dan lain lain saya juga perlu transaksi yang lain loginnya tidak bisa semgoa cepat di perbaiki sudah hari saya belum bisa login blu banyak transaksi yang mau di lakukan	positive
malas banget enggak bisa daftar padahal semua sudah benar jaringan juga sudah bagus masih saja enggak bisa enggak jelas banget	negative
makanya mau pakai blu tuh karena enggak punya rekening bank ditambahkan rekening ponsel tapi enggak bisa auto bintang	negative
tolong memperbaiki saya save kontak teman tapi enggak muncul di aplikasinya blu	positive
mau bikin akun blu tapi verifikasi wajah nunggu lama tidak ada proses kelanjutannya hon untuk diperbaiki lagi pelayanannya	negative
mantap	positive
saran permudah untuk registrasi blu blu tanpa harus ke bank blu atau cabang blu terdekat langsung saja bisa dengan menggunakan aplikasi blu seperti aplikasi bank sebelah pt bank artos indonesia dan masih saran juga untuk mempermudah kartu atm sebaiknya setelah berhasil meregistrasi blu bisa juga kartu atm pun bisa dikirim online itu masukan dan saran dari saya hon di pertimbangkan terimakasih banyak salam hormat aseprohimatea	positive
ok	positive
saya senang dengan aplikasi ini karena betul betul menghemat saya dari biaya admin bank dan jarang terjadi kendala selama hampir tahun penggunaan memang ada sesekali transfer kadaluarsa dan gagal tetapi itu sudah cukup lama terjadi dan sekarang admin cukup responsif jika saya ada masalah blu blu	positive
tolong blu di perbaiki aplikasinya kami tidak lama ganti atm kalau begini bikin kesal ketika kami mau transfer enggak bisa aplikasinya eror	negative
mantap saya enggak usah beli pulsa lagi tinggal chatingan langsung dapat point pulsa mantap	positive
mantap nih aplikasi transfer antar bank bebas biaya dan secepat kilat pilihan bank nya banyak sekali pertahankan blu blu	positive
aplikasi ini sebenarnya sudah bagus transaksi selalu lancar dan cepat hanya di event cari referralnya selalu problem saya sarankan event referral untuk kode referral nya jangan hanya link saja sebaiknya diberikan kode referral berupa angka atau huruf karena kalo link saja banyak para user baru kesulitan untuk menggunakan link referral serta agar mudah terdata referral yang masuk ke yang mengundang selebihnya aplikasi ini sangat baik transfer dan top up selalu lancar terimakasih	positive
bisa bayar shopee toko pedia sama bukalapak enggak ya ini terus kalo bisa menu nya dimna ya blu mohon di bantu blu	positive
setiap mau login dan sudah login pas mau transfer masukin no rekening malah keluar sendiri aplikasi nya bikin kesel begitu terus padahal sering di update	negative
susah banget sudah video beberapa kali enggak masuk giliran selesai tanda tangan kembali ke video lagi aduh	negative
topup jadi tanpa kena cas	positive
blu blu blu bagaimana nasibmu kini	negative
ada notifikasi masuk tapi pas buka aplikasi entah dimana letak notifikasi yang masuk tadi chat cs juga harus masukkan nomor hp lagi padahal kan pas daftar sudah pakai nomor hp waktu mengetik untuk chat ke cs layar hp ketutup keyboard jadi menyulitkan ejaan setelah update virtual account pada fitur meminta uang tidak bisa digunakan	negative
login awal yang sangat meresahkan login waktu habis harus ulang login lagi	positive
sangat sangat sangat membantu	positive
tidak adanya fitur ganti update nor ponsel secara mandiri untuk fasilitas notifikasi sms atau akses ke blunya	negative
cobadulu	positive
tampilannya saya suka bagus keren dan sangat cepat mau transaksi apapun juga	positive
kemarin aplikasi blu ini bisa digunakan kenapa hari ini enggak bisa ya ada keterangan versi aplikasimu tidak didukung mohon perbarui ke versi terbaru hmm	negative
mau daftar enggak bisa bisa tulisannya verifikasi hampir selesai sudah harian begitu terus padahal baru buka rekening	negative
jelek uninstal saja	negative
macam babi	negative
zoging	neutral
sangat puas	positive
kok saya sudah masukin kode otp yang benar tapi tidak bisa masuk itu kenapa ya min apakah tidak semua hp bisa download aplikasi blu indonesia	negative
belum tau sih	positive
aplikasinya sangat membantu sekali	positive
ok deh	positive
saya senang	positive
untuk masalah keamanan tolong diperketat lagi biar nasabah tidak waswas	positive
sangat mantap sekali aplikasi nya sangat membantu segala urusan yang berkaitan seperti isi token transfer dompet digital pulsa dan masih banyak fitur lainnya tidak rugi download aplikasi best pokok nya	positive
capeh saya setiap upgred hp saya selalu bermasalah paswordnya dan harus memakai pulsa sms untuk mendapatkan kode verifikasi coba bagaimana solusinya jangan memakai pulsa lagi harusnya cukup melalui akun googel atau email	negative
kecewa sekali uang melayang ribu di blu scan barcode gagal tapi dana terpotong terus ngambil uang di atm kali pengambilan yang pertama berhasil yang kedua gagal dan di ada keterangan mesin atm error tidak bisa mengeluarkan uang dan dana terkuras sebesar pengambilan rp mohon blu lebih mengedepankan keluhan nasabah	negative
transaksi online pulsanya cepat	positive
masukakan saja agar dibuat bisa copy paste no rekening di menu riwayat transaksi atau di favo atau setiap no rekening lama supaya bisa di copy faste kalau kita mau kirim lagi lb mudah	positive
kenapa lewat bank bsi belum bisa ya	neutral
min kok saya enggak bisa daftar ya menyesal deh download	negative
sudah pakai tahun bagus tapi baru sadar sudah enggak gratis kena cas fee hm sudah seperti jenius mulai ada biaya kalau rupiah atau enggak masalah	negative
aplikasi yang sangat baik dan membantu dalam kehidupan sehari hari	positive
mau daftar via aplikasi blu tidak bisa mau ambil foto enggak ada hasil sudah saya ulang toh tidak bisa	positive
paten kali bukan kaleng kaleng	positive
aplikasi kacau reset password nunggu sms sampai hari tidak bisa sama sekali	negative
customer support nya sangat aktif trmaksh bantuannya sukses terus blu	positive
akun saya kok tidak bisa di buat login kenapa ya	neutral
fitur lengkap transfer bayar tagihan tidak ada masalah cuma yang cukup mengganggu notifikasi sms berbayar yang terkadang tak ada transaksi pun tetap masuk seminggu sampai kali dan saldo berkurang	neutral
aplikasi aneh daftar dari pagi same subuh gagal terus polongo sia pejuh	negative
sudah bangus banget	positive
super cepat	positive
kalau redeem pulsq di tiadakan otomatis pengguna pada kabur min jadi pulsa saja kalau vocer jarang yang minat gue kira pulsa lebih membantu orang yang tidak mampu blu blu blu blu blu blu	negative
